elevation_deg,v_rel_kmps,n_nodes,modulation,PER_pct,distance_km,kappa,doppler_hz,doppler_rate_hz,visibility_window_s,RSSI_dBm,SNR_dB,toa_s,max_packets_in_window
44,3.0,10000,SF12,100.0,693.918379228305,12.1921,10253.09763609417,208.9702326318492,541.9237495130625,-121.06298488931296,-4.0320850193935245,0.991232,547
44,3.0,10000,SF7,12.5,693.918379228305,12.1921,10253.09763609417,208.9702326318492,541.9237495130625,-123.01044450475165,-5.979544634832211,0.041216,13148
44,3.0,10000,SF8,0.0,693.918379228305,12.1921,10253.09763609417,208.9702326318492,541.9237495130625,-122.06169274724354,-5.030792877324098,0.072192,7507
44,3.0,10000,SF9,23.529411764705888,693.918379228305,12.1921,10253.09763609417,208.9702326318492,541.9237495130625,-123.57306487796352,-6.542165008044076,0.144384,3753
44,3.0,50000,DR8,0.0,693.6570216868074,12.1921,10234.579047864563,208.7486556495529,541.9237495130625,-122.23139682776689,18.064980878335422,1.324766,409
44,3.0,50000,DR9,1.941747572815533,693.6570216868074,12.1921,10234.579047864563,208.7486556495529,541.9237495130625,-122.20487646708024,18.099028857817583,0.779094,696
44,3.0,50000,SF10,100.0,693.6570216868074,12.1921,10234.579047864563,208.7486556495529,541.9237495130625,-122.72947715100524,-5.698577281085794,0.288768,1877
44,3.0,50000,SF11,73.33333333333334,693.6570216868074,12.1921,10234.579047864563,208.7486556495529,541.9237495130625,-122.4820456359064,-5.45114576598695,0.577536,938
44,3.0,50000,SF12,100.0,693.6570216868074,12.1921,10234.579047864563,208.7486556495529,541.9237495130625,-121.91022643216102,-4.8793265622416,0.991232,547
44,3.0,50000,SF7,18.91891891891892,693.6570216868074,12.1921,10234.579047864563,208.7486556495529,541.9237495130625,-122.00954694293014,-4.978647073010713,0.041216,13148
44,3.0,50000,SF8,25.67567567567568,693.6570216868074,12.1921,10234.579047864563,208.7486556495529,541.9237495130625,-122.40506389212976,-5.374164022210327,0.072192,7507
44,3.0,50000,SF9,29.032258064516125,693.6570216868074,12.1921,10234.579047864563,208.7486556495529,541.9237495130625,-122.05809565612635,-5.027195786206924,0.144384,3753
44,3.0,100000,DR8,0.5681818181818232,693.7118873844203,12.1921,10238.69271627873,209.17308972704976,541.9237495130625,-121.62865782948496,18.671291720694047,1.324766,409
44,3.0,100000,DR9,2.1505376344086,693.7118873844203,12.1921,10238.69271627873,209.17308972704976,541.9237495130625,-121.72721231586928,18.567048516485457,0.779094,696
44,3.0,100000,SF10,100.0,693.7118873844203,12.1921,10238.69271627873,209.17308972704976,541.9237495130625,-122.21979761012332,-5.188897740203874,0.288768,1877
44,3.0,100000,SF11,91.47727272727272,693.7118873844203,12.1921,10238.69271627873,209.17308972704976,541.9237495130625,-121.92882081123928,-4.89792094131985,0.577536,938
44,3.0,100000,SF12,100.0,693.7118873844203,12.1921,10238.69271627873,209.17308972704976,541.9237495130625,-122.03737639347024,-5.006476523550778,0.991232,547
44,3.0,100000,SF7,32.20338983050848,693.7118873844203,12.1921,10238.69271627873,209.17308972704976,541.9237495130625,-121.60982874002087,-4.5789288701014215,0.041216,13148
44,3.0,100000,SF8,27.56410256410257,693.7118873844203,12.1921,10238.69271627873,209.17308972704976,541.9237495130625,-122.31146355037548,-5.2805636804560505,0.072192,7507
44,3.0,100000,SF9,46.99453551912568,693.7118873844203,12.1921,10238.69271627873,209.17308972704976,541.9237495130625,-121.4695947067633,-4.438694836843871,0.144384,3753
44,3.5,10000,DR8,0.0,693.1750316797242,12.1921,12113.161565590714,171.47145171960196,544.9573554968634,-121.71226809098704,18.859808506373096,1.324766,411
44,3.5,10000,DR9,0.0,693.1750316797242,12.1921,12113.161565590714,171.47145171960196,544.9573554968634,-121.0090542583091,19.57840092848249,0.779094,699
44,3.5,10000,SF10,100.0,693.1750316797242,12.1921,12113.161565590714,171.47145171960196,544.9573554968634,-123.42587484386064,-6.39497497394119,0.288768,1887
44,3.5,10000,SF11,43.333333333333336,693.1750316797242,12.1921,12113.161565590714,171.47145171960196,544.9573554968634,-121.64009140782676,-4.609191537907325,0.577536,944
44,3.5,10000,SF12,100.0,693.1750316797242,12.1921,12113.161565590714,171.47145171960196,544.9573554968634,-123.23227366331392,-6.201373793394489,0.991232,550
44,3.5,10000,SF7,17.647058823529417,693.1750316797242,12.1921,12113.161565590714,171.47145171960196,544.9573554968634,-121.6523765300231,-4.621476660103667,0.041216,13222
44,3.5,10000,SF8,5.555555555555558,693.1750316797242,12.1921,12113.161565590714,171.47145171960196,544.9573554968634,-121.94294860645982,-4.912048736540399,0.072192,7549
44,3.5,10000,SF9,9.677419354838712,693.1750316797242,12.1921,12113.161565590714,171.47145171960196,544.9573554968634,-121.7682285705496,-4.7373287006301545,0.144384,3774
44,3.5,50000,DR8,0.0,693.2612068018734,12.1921,12117.459864081258,172.29662262476407,544.9573554968634,-122.40230510596209,18.172688010148303,1.324766,411
44,3.5,50000,DR9,2.3076923076923106,693.2612068018734,12.1921,12117.459864081258,172.29662262476407,544.9573554968634,-122.4012662308532,18.17074179190011,0.779094,699
44,3.5,50000,SF10,100.0,693.2612068018734,12.1921,12117.459864081258,172.29662262476407,544.9573554968634,-123.07041389506706,-6.039514025147633,0.288768,1887
44,3.5,50000,SF11,68.8,693.2612068018734,12.1921,12117.459864081258,172.29662262476407,544.9573554968634,-121.86003709402893,-4.82913722410946,0.577536,944
44,3.5,50000,SF12,100.0,693.2612068018734,12.1921,12117.459864081258,172.29662262476407,544.9573554968634,-122.22169324336156,-5.190793373442112,0.991232,550
44,3.5,50000,SF7,24.770642201834857,693.2612068018734,12.1921,12117.459864081258,172.29662262476407,544.9573554968634,-121.12226540143926,-4.091365531519825,0.041216,13222
44,3.5,50000,SF8,19.6078431372549,693.2612068018734,12.1921,12117.459864081258,172.29662262476407,544.9573554968634,-121.63839409867413,-4.607494228754669,0.072192,7549
44,3.5,50000,SF9,29.13385826771654,693.2612068018734,12.1921,12117.459864081258,172.29662262476407,544.9573554968634,-121.63483543140366,-4.603935561484212,0.144384,3774
44,3.5,100000,DR8,2.222222222222225,692.970855740109,12.1921,12103.632025093542,172.16892643221493,544.9573554968634,-122.22494485674964,18.34946468871804,1.324766,411
44,3.5,100000,DR9,3.319502074688796,692.970855740109,12.1921,12103.632025093542,172.16892643221493,544.9573554968634,-122.55692896823278,18.01774481735448,0.779094,699
44,3.5,100000,SF10,100.0,692.970855740109,12.1921,12103.632025093542,172.16892643221493,544.9573554968634,-121.89777387304837,-4.866874003128936,0.288768,1887
44,3.5,100000,SF11,92.8,692.970855740109,12.1921,12103.632025093542,172.16892643221493,544.9573554968634,-122.49337733122952,-5.462477461310064,0.577536,944
44,3.5,100000,SF12,100.0,692.970855740109,12.1921,12103.632025093542,172.16892643221493,544.9573554968634,-121.63907825837944,-4.608178388460004,0.991232,550
44,3.5,100000,SF7,28.301886792452837,692.970855740109,12.1921,12103.632025093542,172.16892643221493,544.9573554968634,-121.68453590299724,-4.653636033077797,0.041216,13222
44,3.5,100000,SF8,33.09090909090909,692.970855740109,12.1921,12103.632025093542,172.16892643221493,544.9573554968634,-122.14233707378716,-5.111437203867717,0.072192,7549
44,3.5,100000,SF9,51.056338028169016,692.970855740109,12.1921,12103.632025093542,172.16892643221493,544.9573554968634,-122.1004090055822,-5.069509135662765,0.144384,3774
44,4.0,10000,DR8,0.0,694.448553205419,12.1921,13038.031951156756,152.36516549037054,546.8966606881885,-121.99283985317228,18.74579466615381,1.324766,413
44,4.0,10000,DR9,0.0,694.448553205419,12.1921,13038.031951156756,152.36516549037054,546.8966606881885,-122.4040258718152,18.309304991648045,0.779094,702
44,4.0,10000,SF10,100.0,694.448553205419,12.1921,13038.031951156756,152.36516549037054,546.8966606881885,-122.17236088440956,-5.1414610144901225,0.288768,1894
44,4.0,10000,SF11,21.42857142857143,694.448553205419,12.1921,13038.031951156756,152.36516549037054,546.8966606881885,-122.69567021201354,-5.664770342094101,0.577536,947
44,4.0,10000,SF12,60.0,694.448553205419,12.1921,13038.031951156756,152.36516549037054,546.8966606881885,-118.64933184595532,-1.6184319760358932,0.991232,552
44,4.0,10000,SF7,15.789473684210533,694.448553205419,12.1921,13038.031951156756,152.36516549037054,546.8966606881885,-121.876326860393,-4.845426990473579,0.0412159999999999,13269
44,4.0,10000,SF8,12.12121212121212,694.448553205419,12.1921,13038.031951156756,152.36516549037054,546.8966606881885,-122.61432248674272,-5.583422616823266,0.072192,7576
44,4.0,10000,SF9,0.0,694.448553205419,12.1921,13038.031951156756,152.36516549037054,546.8966606881885,-123.74776761047144,-6.716867740552001,0.144384,3788
44,4.0,100000,DR8,1.0238907849829393,693.9447262485372,12.1921,13067.19873279017,152.1966606620851,547.0091959599646,-122.07007317749466,18.65507982649912,1.324766,413
44,4.0,100000,DR9,3.934426229508192,693.9447262485372,12.1921,13067.19873279017,152.1966606620851,547.0091959599646,-122.27154866969396,18.452064637097635,0.779094,702
44,4.0,100000,SF10,100.0,693.9447262485372,12.1921,13067.19873279017,152.1966606620851,547.0091959599646,-122.66136252151472,-5.6304626515952885,0.288768,1894
44,4.0,100000,SF11,95.0,693.9447262485372,12.1921,13067.19873279017,152.1966606620851,547.0091959599646,-122.3318956772427,-5.300995807323251,0.577536,947
44,4.0,100000,SF12,100.0,693.9447262485372,12.1921,13067.19873279017,152.1966606620851,547.0091959599646,-122.21842398377991,-5.187524113860473,0.991232,552
44,4.0,100000,SF7,27.922077922077925,693.9447262485372,12.1921,13067.19873279017,152.1966606620851,547.0091959599646,-122.3303925264669,-5.299492656547452,0.041216,13272
44,4.0,100000,SF8,30.76923076923077,693.9447262485372,12.1921,13067.19873279017,152.1966606620851,547.0091959599646,-121.65527266464672,-4.624372794727268,0.072192,7577
44,4.0,100000,SF9,51.02639296187683,693.9447262485372,12.1921,13067.19873279017,152.1966606620851,547.0091959599646,-122.37865050489032,-5.347750634970877,0.144384,3789
44,4.5,10000,DR8,0.0,692.6419325250895,12.1921,13881.249785136846,132.16930888593197,549.3837585856854,-121.906662818426,18.96903405189928,1.324766,415
44,4.5,10000,DR9,0.0,692.6419325250895,12.1921,13881.249785136846,132.16930888593197,549.3837585856854,-124.62493036899691,16.247038798938302,0.779094,705
44,4.5,10000,SF10,28.205128205128204,692.6419325250895,12.1921,13881.249785136846,132.16930888593197,549.3837585856854,-121.47203546857364,-4.441135598654203,0.288768,1903
44,4.5,10000,SF11,22.80701754385965,692.6419325250895,12.1921,13881.249785136846,132.16930888593197,549.3837585856854,-122.38410185604737,-5.353201986127905,0.577536,951
44,4.5,10000,SF12,35.0,692.6419325250895,12.1921,13881.249785136846,132.16930888593197,549.3837585856854,-121.40863354080211,-4.377733670882684,0.991232,554
44,4.5,10000,SF7,20.37037037037037,692.6419325250895,12.1921,13881.249785136846,132.16930888593197,549.3837585856854,-121.45042930789214,-4.4195294379726935,0.041216,13329
44,4.5,10000,SF8,6.25,692.6419325250895,12.1921,13881.249785136846,132.16930888593197,549.3837585856854,-122.5674104627996,-5.536510592880156,0.072192,7610
44,4.5,10000,SF9,11.904761904761909,692.6419325250895,12.1921,13881.249785136846,132.16930888593197,549.3837585856854,-122.17993736697215,-5.149037497052739,0.144384,3805
44,4.5,100000,DR8,0.9861932938856066,693.087106845489,12.1921,13894.490269984792,134.3565480662631,549.3852809866481,-121.75365381224944,19.10608895695445,1.324766,415
44,4.5,100000,DR9,3.524229074889873,693.087106845489,12.1921,13894.490269984792,134.3565480662631,549.3852809866481,-121.66370854688844,19.192086200758144,0.779094,705
44,4.5,100000,SF10,80.1670146137787,693.087106845489,12.1921,13894.490269984792,134.3565480662631,549.3852809866481,-121.9503412082727,-4.91944133835328,0.288768,1903
44,4.5,100000,SF11,94.11764705882352,693.087106845489,12.1921,13894.490269984792,134.3565480662631,549.3852809866481,-122.61561786854666,-5.584717998627236,0.577536,951
44,4.5,100000,SF12,99.79716024340772,693.087106845489,12.1921,13894.490269984792,134.3565480662631,549.3852809866481,-122.380999743641,-5.35009987372159,0.991232,554
44,4.5,100000,SF7,31.263858093126384,693.087106845489,12.1921,13894.490269984792,134.3565480662631,549.3852809866481,-122.23255396404242,-5.201654094122995,0.041216,13329
44,4.5,100000,SF8,37.18487394957983,693.087106845489,12.1921,13894.490269984792,134.3565480662631,549.3852809866481,-121.89852908983724,-4.867629219917821,0.072192,7610
44,4.5,100000,SF9,56.235827664399096,693.087106845489,12.1921,13894.490269984792,134.3565480662631,549.3852809866481,-122.0093162249168,-4.978416354997354,0.144384,3805
44,5.0,50000,DR8,0.1934235976789211,694.038008614546,12.1921,14564.752461968015,119.3985960080256,551.6021967956104,-122.1570167249188,18.809915653287824,1.3247660000000003,416
44,5.0,50000,DR9,0.8948545861297563,694.038008614546,12.1921,14564.752461968015,119.3985960080256,551.6021967956104,-122.5244436187172,18.449421068396777,0.7790939999999998,708
44,5.0,50000,SF10,48.8272921108742,694.038008614546,12.1921,14564.752461968015,119.3985960080256,551.6021967956104,-121.94801663251737,-4.917116762597915,0.288768,1910
44,5.0,50000,SF11,75.21929824561404,694.038008614546,12.1921,14564.752461968015,119.3985960080256,551.6021967956104,-121.82650962039042,-4.795609750470988,0.577536,955
44,5.0,50000,SF12,89.01869158878505,694.038008614546,12.1921,14564.752461968015,119.3985960080256,551.6021967956104,-121.98930173189837,-4.958401861978921,0.991232,556
44,5.0,50000,SF7,22.580645161290324,694.038008614546,12.1921,14564.752461968015,119.3985960080256,551.6021967956104,-122.3314302877112,-5.300530417791756,0.041216,13383
44,5.0,50000,SF8,18.790496760259177,694.038008614546,12.1921,14564.752461968015,119.3985960080256,551.6021967956104,-122.25990394813356,-5.229004078214135,0.072192,7641
44,5.0,50000,SF9,30.000000000000004,694.038008614546,12.1921,14564.752461968015,119.3985960080256,551.6021967956104,-121.78142460835775,-4.750524738438325,0.144384,3820
45,0.0,10000,DR8,0.0,683.2622700149657,12.4729,587.3050119494492,311.07727736234665,537.8318381204235,-122.79407506660068,16.821726713372215,1.324766,406
45,0.0,10000,DR9,0.0,683.2622700149657,12.4729,587.3050119494492,311.07727736234665,537.8318381204235,-121.98694885826217,17.628852921710706,0.7790940000000001,690
45,0.0,10000,SF10,100.0,683.2622700149657,12.4729,587.3050119494492,311.07727736234665,537.8318381204235,-122.67806523679398,-5.647165366874536,0.288768,1863
45,0.0,10000,SF11,25.0,683.2622700149657,12.4729,587.3050119494492,311.07727736234665,537.8318381204235,-120.43113571946851,-3.4002358495490927,0.577536,931
45,0.0,10000,SF12,100.0,683.2622700149657,12.4729,587.3050119494492,311.07727736234665,537.8318381204235,-122.26722007512475,-5.236320205205319,0.991232,543
45,0.0,10000,SF7,0.0,683.2622700149657,12.4729,587.3050119494492,311.07727736234665,537.8318381204235,-122.20542694996992,-5.174527080050487,0.041216,13049
45,0.0,10000,SF8,9.999999999999998,683.2622700149657,12.4729,587.3050119494492,311.07727736234665,537.8318381204235,-121.37975364052514,-4.348853770605695,0.072192,7450
45,0.0,10000,SF9,33.333333333333336,683.2622700149657,12.4729,587.3050119494492,311.07727736234665,537.8318381204235,-122.12472899312898,-5.093829123209561,0.144384,3725
45,0.0,50000,DR8,0.0,683.22784937311,12.4729,504.3245431591077,311.1392252667006,537.8318381204235,-121.98911502642116,17.626686753551706,1.324766,406
45,0.0,50000,DR9,0.0,683.22784937311,12.4729,504.3245431591077,311.1392252667006,537.8318381204235,-121.65797872035884,17.95782305961404,0.779094,690
45,0.0,50000,SF10,100.0,683.22784937311,12.4729,504.3245431591077,311.1392252667006,537.8318381204235,-121.79742021887526,-4.766520348955812,0.288768,1863
45,0.0,50000,SF11,81.3953488372093,683.22784937311,12.4729,504.3245431591077,311.1392252667006,537.8318381204235,-122.02823867876062,-4.99733880884117,0.577536,931
45,0.0,50000,SF12,100.0,683.22784937311,12.4729,504.3245431591077,311.1392252667006,537.8318381204235,-122.03396666802963,-5.0030667981101855,0.991232,543
45,0.0,50000,SF7,27.27272727272727,683.22784937311,12.4729,504.3245431591077,311.1392252667006,537.8318381204235,-121.97434063243236,-4.943440762512926,0.041216,13049
45,0.0,50000,SF8,19.047619047619047,683.22784937311,12.4729,504.3245431591077,311.1392252667006,537.8318381204235,-122.09740696596587,-5.066507096046439,0.072192,7450
45,0.0,50000,SF9,35.29411764705882,683.22784937311,12.4729,504.3245431591077,311.1392252667006,537.8318381204235,-121.2185912933772,-4.1876914234577685,0.144384,3725
45,0.0,100000,DR8,1.6129032258064502,683.2253356033488,12.4729,496.7127250659837,311.0990351705409,537.8318381204235,-122.46984877077207,17.145953009200806,1.324766,406
45,0.0,100000,DR9,1.388888888888884,683.2253356033488,12.4729,496.7127250659837,311.0990351705409,537.8318381204235,-121.73585709073072,17.87994468924215,0.779094,690
45,0.0,100000,SF10,100.0,683.2253356033488,12.4729,496.7127250659837,311.0990351705409,537.8318381204235,-122.02797045884452,-4.997070588925085,0.288768,1863
